ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.34249573569244895,0.2964166846425465,20,0.3188259972540699,released,lpips_alex_spatial,128,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.4492427437801114,0.38443167267001604,20,0.4170621482036789,released,lpips_alex_spatial,128,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.37576215388986456,0.32889373122157267,20,0.3520717635700541,released,lpips_alex_spatial,128,1,foreground,mean within held-out identity before identity bootstrap,3
0.3025467494168839,0.26583543420289496,20,0.2844308083578621,released,lpips_alex_spatial,128,1,full_frame,mean within held-out identity before identity bootstrap,3
0.2794485813282796,0.23444204131421859,20,0.25602523973589847,released,lpips_alex_spatial,128,1,oral,mean within held-out identity before identity bootstrap,3
0.21099144191708608,0.18176051775461774,20,0.19570009033346863,released,lpips_alex_spatial,128,4,background,mean within held-out identity before identity bootstrap,3
0.22779252764307978,0.19202222860594095,20,0.20867136139778558,released,lpips_alex_spatial,128,4,eyes,mean within held-out identity before identity bootstrap,3
0.336697573195584,0.28682029753589494,20,0.31139868815711125,released,lpips_alex_spatial,128,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.44348376257677713,0.37964255657193163,20,0.4109312716121649,released,lpips_alex_spatial,128,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3703829690973106,0.31983707352281654,20,0.3450669538047312,released,lpips_alex_spatial,128,4,foreground,mean within held-out identity before identity bootstrap,3
0.2999743469404288,0.26073983380494037,20,0.28031160521113185,released,lpips_alex_spatial,128,4,full_frame,mean within held-out identity before identity bootstrap,3
0.27766723728249204,0.22848488293083896,20,0.2521148062624244,released,lpips_alex_spatial,128,4,oral,mean within held-out identity before identity bootstrap,3
0.20366986226145445,0.17274448252489616,20,0.18719368590267574,released,lpips_alex_spatial,128,8,background,mean within held-out identity before identity bootstrap,3
0.22058760600842897,0.185233830339058,20,0.20121225683146834,released,lpips_alex_spatial,128,8,eyes,mean within held-out identity before identity bootstrap,3
0.3282664819403489,0.2775168396665801,20,0.30247898552146857,released,lpips_alex_spatial,128,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.4379617004063144,0.37522062306052495,20,0.4057345047976645,released,lpips_alex_spatial,128,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3629777997061502,0.3116850725349815,20,0.33727282095952377,released,lpips_alex_spatial,128,8,foreground,mean within held-out identity before identity bootstrap,3
0.29240185263482005,0.25152752720948424,20,0.2714187384683849,released,lpips_alex_spatial,128,8,full_frame,mean within held-out identity before identity bootstrap,3
0.2762398681755446,0.22464664263972042,20,0.24946661847515905,released,lpips_alex_spatial,128,8,oral,mean within held-out identity before identity bootstrap,3
0.20000586362528164,0.17132896842131365,20,0.18572168307595344,adaptive,lpips_alex_spatial,384,1,background,mean within held-out identity before identity bootstrap,3
0.22010149853475625,0.1865517460546964,20,0.20234580347084014,adaptive,lpips_alex_spatial,384,1,eyes,mean within held-out identity before identity bootstrap,3
0.33583149146304697,0.28762088872683245,20,0.3112630423926174,adaptive,lpips_alex_spatial,384,1,flame_supported,mean within held-out identity before identity bootstrap,3
